Total Cases,Deaths,Recovered,Total Cases Number,Deaths Number,Recovered Number,Date,Currently Positive,Currently Positive Number
0.03149558901296302,0.0003817946586780078,0.0,43036132,521691,0,4/10/22,0.031113794354285008,42514441
0.03149617155808706,0.0003818085636495616,0.0,43036928,521710,0,4/11/22,0.031114362994437497,42515218
0.031496967800668664,0.0003818275915053721,0.0,43038016,521736,0,4/12/22,0.03111514020916329,42516280
0.03149770476416102,0.00038182832334598016,0.0,43039023,521737,0,4/13/22,0.03111587644081504,42517286
0.0314983992808981,0.00038183271438962875,0.0,43039972,521743,0,4/14/22,0.03111656656650847,42518229
0.031499112825491,0.0003818356417520611,0.0,43040947,521747,0,4/15/22,0.031117277183738936,42519200
0.03149995444219031,0.0003818385691144935,0.0,43042097,521751,0,4/16/22,0.031118115873075815,42520346
0.03150155205023778,0.000381995183004626,0.0,43044280,521965,0,4/17/22,0.031119556867233156,42522315
0.03150246465547607,0.00038199591484523406,0.0,43045527,521966,0,4/18/22,0.031120468740630836,42523561
0.03150397737001301,0.0003820251884695579,0.0,43047594,522006,0,4/19/22,0.031121952181543452,42525588
0.03150571915066028,0.00038206617154361126,0.0,43049974,522062,0,4/20/22,0.031123652979116664,42527912
0.03150751289199072,0.0003821056909364484,0.0,43052425,522116,0,4/21/22,0.03112540720105427,42530309
0.03150936225320738,0.0003821298416765156,0.0,43054952,522149,0,4/22/22,0.031127232411530863,42532803
0.031511259915904165,0.00038216204266327175,0.0,43057545,522193,0,4/23/22,0.031129097873240894,42535352
0.031513119522889335,0.00038218399788151464,0.0,43060086,522223,0,4/24/22,0.03113093552500782,42537863
0.03151312757313603,0.00038218399788151464,0.0,43060097,522223,0,4/25/22,0.031130943575254512,42537874
0.03151707878057913,0.0003832312617916995,0.0,43065496,523654,0,4/26/22,0.031133847518787432,42541842
0.031519496050107676,0.0003832598035754152,0.0,43068799,523693,0,4/27/22,0.03113623624653226,42545106
0.03152196747584121,0.0003833037140119009,0.0,43072176,523753,0,4/28/22,0.031138663761829312,42548423
0.03152466650400387,0.00038334030604230573,0.0,43075864,523803,0,4/29/22,0.031141326197961568,42552061
0.03152709914218518,0.0003833695796666295,0.0,43079188,523843,0,4/30/22,0.031143729562518555,42555345
0.03152940956298494,0.00038338860752244004,0.0,43082345,523869,0,5/1/22,0.031146020955462497,42558476
0.03153128892966653,0.0003834032443346019,0.0,43084913,523889,0,5/2/22,0.031147885685331927,42561024
0.03153363447881547,0.0003834259313934529,0.0,43088118,523920,0,5/3/22,0.03115020854742202,42564198
0.031536031256806984,0.00038346618262689815,0.0,43091393,523975,0,5/4/22,0.031152565074180086,42567418
0.031538625631762685,0.00038348594232331674,0.0,43094938,524002,0,5/5/22,0.03115513968943937,42570936
0.03154141028527649,0.0003835020428166948,0.0,43098743,524024,0,5/6/22,0.031157908242459793,42574719
0.031543935867215024,0.0003835313164410187,0.0,43102194,524064,0,5/7/22,0.031160404550774005,42578130
0.03154628288004519,0.00038355253981865343,0.0,43105401,524093,0,5/8/22,0.031162730340226538,42581308
0.03154795733135651,0.0003835598582247344,0.0,43107689,524103,0,5/9/22,0.03116439747313178,42583586
0.03155007747359816,0.0003835993776175716,0.0,43110586,524157,0,5/10/22,0.031166478095980592,42586429
0.03155214638699725,0.00038361694179216583,0.0,43113413,524181,0,5/11/22,0.031168529445205085,42589232
0.031554225546164855,0.0003836235283576387,0.0,43116254,524190,0,5/12/22,0.031170602017807216,42592064
0.03155631714662279,0.00038363157860432775,0.0,43119112,524201,0,5/13/22,0.031172685568018464,42594911
0.03155813723421512,0.000383641092532233,0.0,43121599,524214,0,5/14/22,0.031174496141682887,42597385
0.03155974874723415,0.0003836608522286516,0.0,43123801,524241,0,5/15/22,0.031176087895005495,42599560
0.031560897005148254,0.0003836747572002054,0.0,43125370,524260,0,5/16/22,0.03117722224794805,42601110
0.03156223554162046,0.0003836989079402726,0.0,43127199,524293,0,5/17/22,0.031178536633680184,42602906
0.031563965612818,0.00038370622634635354,0.0,43129563,524303,0,5/18/22,0.031180259386471645,42605260
0.03156561884075169,0.0003837208631585154,0.0,43131822,524323,0,5/19/22,0.031181897977593173,42607499
0.03156731890648429,0.00038373915917371785,0.0,43134145,524348,0,5/20/22,0.03118357974731057,42609797
0.03156894798367791,0.000383786728813244,0.0,43136371,524413,0,5/21/22,0.031185161254864667,42611958
0.03157042776538748,0.0003838203934812164,0.0,43138393,524459,0,5/22/22,0.031186607371906264,42613934
0.03157165359840604,0.0003838430805400674,0.0,43140068,524490,0,5/23/22,0.031187810517865972,42615578
0.03157320802785764,0.000383855521830405,0.0,43142192,524507,0,5/24/22,0.031189352506027234,42617685
0.03157513130497571,0.0003838686949613507,0.0,43144820,524525,0,5/25/22,0.03119126261001436,42620295
0.03157711459302365,0.00038387894072986406,0.0,43147530,524539,0,5/26/22,0.031193235652293785,42622991
0.03157907958505639,0.00038390309146993124,0.0,43150215,524572,0,5/27/22,0.031195176493586458,42625643
0.031581149230296084,0.0003839133372384446,0.0,43153043,524586,0,5/28/22,0.03119723589305764,42628457
0.031583129590981585,0.00038393163325364696,0.0,43155749,524611,0,5/29/22,0.031199197957727937,42631138
0.03158484063432331,0.0003839455382252008,0.0,43158087,524630,0,5/30/22,0.03120089509609811,42633457
0.03158684953679254,0.00038394992926884934,0.0,43160832,524636,0,5/31/22,0.03120289960752369,42636196
0.03158956612912979,0.00038395358847188984,0.0,43164544,524641,0,6/1/22,0.0312056125406579,42639903
0.031592523497027104,0.0003839609068779708,0.0,43168585,524651,0,6/2/22,0.031208562590149133,42643934
0.031595423049516375,0.00038397993473378127,0.0,43172547,524677,0,6/3/22,0.03121144311478259,42647870
0.031598548008912944,0.0003839909123429027,0.0,43176817,524692,0,6/4/22,0.03121455709657004,42652125
0.031601854464780324,0.00038399749890837557,0.0,43181335,524701,0,6/5/22,0.031217856965871947,42656634
0.03160457252079879,0.00038400262179263224,0.0,43185049,524708,0,6/6/22,0.031220569899006158,42660341
0.03160840224270095,0.0003840077446768889,0.0,43190282,524715,0,6/7/22,0.031224394498024062,42665567
0.03161370076870357,0.00038401359940175365,0.0,43197522,524723,0,6/8/22,0.031229687169301815,42672799
0.031619251047875364,0.00038403116357634795,0.0,43205106,524747,0,6/9/22,0.031235219884299018,42680359
0.03162534654830019,0.0003840384819824289,0.0,43213435,524757,0,6/10/22,0.03124130806631776,42688678
0.03163162720439887,0.0003840414093448613,0.0,43222017,524761,0,6/11/22,0.031247585795054007,42697256
0.031637543403874716,0.00038404872775094225,0.0,43230101,524771,0,6/12/22,0.031253494676123775,42705330
0.031642369160844494,0.00038405311879459084,0.0,43236695,524777,0,6/13/22,0.031258316042049906,42711918
0.03164882545868911,0.00038406409640371226,0.0,43245517,524792,0,6/14/22,0.0312647613622854,42720725
0.031657763428035786,0.0003840721466504013,0.0,43257730,524803,0,6/15/22,0.031273691281385387,42732927
0.03166716538432799,0.00038408239241891464,0.0,43270577,524817,0,6/16/22,0.03128308299190907,42745760
0.031676837389804584,0.00038409922475290086,0.0,43283793,524840,0,6/17/22,0.03129273816505168,42758953
0.031686277401808405,0.0003841102023620223,0.0,43296692,524855,0,6/18/22,0.03130216719944638,42771837
0.03169563105662048,0.00038412337549296804,0.0,43309473,524873,0,6/19/22,0.03131150768112751,42784600
0.03170289311097461,0.0003841358167833056,0.0,43319396,524890,0,6/20/22,0.0313187572941913,42794506
0.031711857426583175,0.0003841453307112109,0.0,43331645,524903,0,6/21/22,0.031327712095871964,42806742
0.03172160042059875,0.0003841731406543185,0.0,43344958,524941,0,6/22/22,0.03133742727994444,42820017
0.0317342876093807,0.00038418265458222377,0.0,43362294,524954,0,6/23/22,0.03135010495479847,42837340
0.03174595314867374,0.0003841972913943857,0.0,43378234,524974,0,6/24/22,0.03136175585727936,42853260
0.031754544225572175,0.0003842155874095881,0.0,43389973,524999,0,6/25/22,0.03137032863816259,42864974
0.03176703894027419,0.0003842309560623581,0.0,43407046,525020,0,6/26/22,0.03138280798421183,42882026
0.031775669536565465,0.00038425071575877667,0.0,43418839,525047,0,6/27/22,0.03139141882080669,42893792
0.0317862856164265,0.0003842726709770195,0.0,43433345,525077,0,6/28/22,0.031402012945449476,42908268
0.03180005812483025,0.0003843012127607352,0.0,43452164,525116,0,6/29/22,0.03141575691206951,42927048
0.031812550644010444,0.00038431804509472144,0.0,43469234,525139,0,6/30/22,0.03142823259891572,42944095
0.03182505926368401,0.0003843392684723562,0.0,43486326,525168,0,7/1/22,0.031440719995211655,42961158
0.031836844092996176,0.00038436195553120717,0.0,43502429,525199,0,7/2/22,0.03145248213746497,42977230
0.031848652341207796,0.00038437951970580147,0.0,43518564,525223,0,7/3/22,0.03146427282150199,42993341
0.03185822920740534,0.0003843934246773553,0.0,43531650,525242,0,7/4/22,0.031473835782727985,43006408
0.03187005501979155,0.000384413916214382,0.0,43547809,525270,0,7/5/22,0.03148564110357717,43022539
0.031883908762502806,0.00038443953063566533,0.0,43566739,525305,0,7/6/22,0.03149946923186714,43041434
0.03189767834354412,0.00038446734057877296,0.0,43585554,525343,0,7/7/22,0.03151321100296535,43060211
0.03191146622060064,0.00038449880972492106,0.0,43604394,525386,0,7/8/22,0.03152696741087572,43079008
0.031924827434582644,0.00038452954703046107,0.0,43622651,525428,0,7/9/22,0.03154029788755218,43097223
0.031937033072244464,0.0003845485748862716,0.0,43639329,525454,0,7/10/22,0.031552484497358195,43113875
0.03194699708212369,0.00038456321169843345,0.0,43652944,525474,0,7/11/22,0.031562433870425254,43127470
0.03195936957944415,0.00038459614452579776,0.0,43669850,525519,0,7/12/22,0.03157477343491835,43144331
0.031974108117450585,0.0003846239544689054,0.0,43689989,525557,0,7/13/22,0.03158948416298168,43164432
0.03198877273955561,0.0003846583509774859,0.0,43710027,525604,0,7/14/22,0.031604114388578124,43184423
0.032003441752704274,0.00038469933405153926,0.0,43730071,525660,0,7/15/22,0.031618742418652736,43204411
0.03201846497670726,0.00038473519424133594,0.0,43750599,525709,0,7/16/22,0.031633729782465925,43224890
0.032030858697405365,0.00038477251811234884,0.0,43767534,525760,0,7/17/22,0.031646086179293015,43241774
0.03204222271836787,0.0003847908141275512,0.0,43783062,525785,0,7/18/22,0.031657431904240314,43257277
0.032055846663128176,0.00038481716038944264,0.0,43801678,525821,0,7/19/22,0.031671029502738736,43275857
0.03207271558914478,0.00038485009321680694,0.0,43824728,525866,0,7/20/22,0.031687865495927975,43298862
0.032089062712807814,0.0003848969310157251,0.0,43847065,525930,0,7/21/22,0.03170416578179209,43321135
0.03210473215206775,0.0003849459643364675,0.0,43868476,525997,0,7/22/22,0.03171978618773128,43342479
0.03211957314775932,0.0003849723105983589,0.0,43888755,526033,0,7/23/22,0.03173460083716096,43362722
0.03213191637145546,0.00038500231606329084,0.0,43905621,526074,0,7/24/22,0.03174691405539217,43379547
0.03214276956767352,0.00038502866232518226,0.0,43920451,526110,0,7/25/22,0.03175774090534834,43394341
0.032156171764729576,0.00038507037723984374,0.0,43938764,526167,0,7/26/22,0.03177110138748973,43412597
0.03217121621211019,0.00038510331006720805,0.0,43959321,526212,0,7/27/22,0.03178611290204299,43433109
0.03218615234708082,0.00038513697473518044,0.0,43979730,526258,0,7/28/22,0.031801015372345635,43453472
0.032201087750210834,0.0003851764941280176,0.0,44000138,526312,0,7/29/22,0.03181591125608282,43473826
0.0322154852504939,0.00038520942695538193,0.0,44019811,526357,0,7/30/22,0.03183027582353851,43493454
0.032227534274265585,0.00038523796873909765,0.0,44036275,526396,0,7/31/22,0.031842296305526485,43509879
0.03223758537317717,0.0003852628513197729,0.0,44050009,526430,0,8/1/22,0.03185232252185739,43523579
0.03225012546199689,0.0003852972478283534,0.0,44067144,526477,0,8/2/22,0.031864828214168535,43540667
0.032264683967213735,0.00038533603538058243,0.0,44087037,526530,0,8/3/22,0.031879347931833155,43560507
0.032279724023550706,0.0003853872642231491,0.0,44107588,526600,0,8/4/22,0.031894336759327555,43580988
0.03229392612239141,0.00038542312441294585,0.0,44126994,526649,0,8/5/22,0.03190850299797846,43600345
0.03230762251937192,0.00038545239803726964,0.0,44145709,526689,0,8/6/22,0.03192217012133465,43619020
0.03230762251937192,0.00038545239803726964,0.0,44145709,526689,0,8/7/22,0.03192217012133465,43619020
0.032328802718410814,0.0003855131408077416,0.0,44174650,526772,0,8/8/22,0.03194328957760307,43647878
0.03234054656464892,0.0003855526602005787,0.0,44190697,526826,0,8/9/22,0.031954993904448344,43663871
0.03235247483472028,0.00038559144775280783,0.0,44206996,526879,0,8/10/22,0.03196688338696747,43680117
0.03236459484703095,0.0003856273079426045,0.0,44223557,526928,0,8/11/22,0.03197896753908835,43696629
0.032376168906247976,0.000385677073103955,0.0,44239372,526996,0,8/12/22,0.03199049183314402,43712376
0.032386482004097265,0.0003857070785688869,0.0,44253464,527037,0,8/13/22,0.03200077492552838,43726427
0.03239739887044822,0.00038573049746834596,0.0,44268381,527069,0,8/14/22,0.032011668372979876,43741312
0.032404226943321755,0.00038575172084598077,0.0,44277711,527098,0,8/15/22,0.03201847522247577,43750613
0.03241048052131793,0.0003857780671078722,0.0,44286256,527134,0,8/16/22,0.03202470245421006,43759122
0.032419707567704806,0.0003858307596316551,0.0,44298864,527206,0,8/17/22,0.03203387680807315,43771658
0.03243123698464474,0.00038586515614023555,0.0,44314618,527253,0,8/18/22,0.032045371828504504,43787365
0.03244094997319539,0.00038589150240212703,0.0,44327890,527289,0,8/19/22,0.03205505847079326,43800601
0.0324493946819722,0.0003859229715482751,0.0,44339429,527332,0,8/20/22,0.032063471710423924,43812097
0.03245636985480796,0.00038594931781016654,0.0,44348960,527368,0,8/21/22,0.032070420536997796,43821592
0.03246265343826907,0.00038598444615935514,0.0,44357546,527416,0,8/22/22,0.03207666899210971,43830130
0.03247044680890468,0.0003860107924212466,0.0,44368195,527452,0,8/23/22,0.032084436016483434,43840743
0.03247829579942651,0.00038603713868313804,0.0,44378920,527488,0,8/24/22,0.03209225866074337,43851432
0.03248580155670314,0.00038608690384448857,0.0,44389176,527556,0,8/25/22,0.03209971465285865,43861620
0.032492768679292204,0.00038611690930942045,0.0,44398696,527597,0,8/26/22,0.032106651769982786,43871099
0.032499674327270196,0.00038623180828489145,0.0,44408132,527754,0,8/27/22,0.032113442518985305,43880378
0.03250522972932625,0.00038626474111225575,0.0,44415723,527799,0,8/28/22,0.03211896498821399,43887924
0.03250522972932625,0.00038626474111225575,0.0,44415723,527799,0,8/29/22,0.03211896498821399,43887924
0.03250522972932625,0.00038626474111225575,0.0,44415723,527799,0,8/30/22,0.03211896498821399,43887924
0.032520317355302746,0.0003863467072603625,0.0,44436339,527911,0,8/31/22,0.03213397064804238,43908428
0.03252483134817348,0.0003863620759131325,0.0,44442507,527932,0,9/1/22,0.03213846927226035,43914575
0.03253011450552332,0.00038638622665319964,0.0,44449726,527965,0,9/2/22,0.032143728278870125,43921761
0.032535097608223845,0.00038640525450901015,0.0,44456535,527991,0,9/3/22,0.032148692353714835,43928544
0.032539422786217694,0.00038641696395873965,0.0,44462445,528007,0,9/4/22,0.032153005822258954,43934438
0.032542655326183646,0.00038643379629272587,0.0,44466862,528030,0,9/5/22,0.03215622152989092,43938832
0.03254470374804571,0.00038645355598914446,0.0,44469661,528057,0,9/6/22,0.032158250192056564,43941604
0.032551272017503366,0.0003864777067292116,0.0,44478636,528090,0,9/7/22,0.03216479431077415,43950546
0.03255573112232849,0.00038650039378806256,0.0,44484729,528121,0,9/8/22,0.03216923072854043,43956608
0.03255979576506586,0.00038651356691900827,0.0,44490283,528139,0,9/9/22,0.03217328219814685,43962144
0.03256351058799255,0.0003865216171656973,0.0,44495359,528150,0,9/10/22,0.03217698897082685,43967209
0.03256733152780742,0.0003865325947748188,0.0,44500580,528165,0,9/11/22,0.0321807989330326,43972415
0.032568636399611654,0.0003865472315869807,0.0,44502363,528185,0,9/12/22,0.032182089168024675,43974178
